CAMPUS,camp.name,dist.name,county,camp.street,camp.city,camp.zip,low.gd,high.gd,region,aea,charter,magnet,peg,all.stud,black.pct,amer.ind.pct,asian.pct,hisp.pct,pac.isld.pct,two.race.pct,white.pct,ecodis.pct,mobility.pct,r.all.cnt,m.all.cnt,r.notmeet.pct,r.approaches.pct,r.meets.pct,r.masters.pct,m.notmeet.pct,m.approaches.pct,m.meets.pct,m.masters.pct,sat.act.part.rate,avg.sat.total.score,avg.act.total.score,ap.ib.part.rate,ap.ib.above.criterion.rate,nceread,ncemath,avg.growth,eng1.all.cnt.2,eng1.meets.cnt.2,eng2.all.cnt.2,eng2.meets.cnt.2,alg1.all.cnt.2,alg1.meets.cnt.2,w.avg,stud.ach.grade,residuals,camp.perf.score,camp.perf.grade,growth.grade,elem.total.score.33.33.33,state.rank.33.33.33,total.grade.33.33.33,region.rank
15905106,ALONSO S PERALES EL,EDGEWOOD ISD,BEXAR COUNTY,1507 CERALVO ST,SAN ANTONIO,78237-4312,EE,5,20,N,N,NO,N,515,2.524271845,0,0,96.69902913,0,0,0.776699029,93.78640777,23.6,239,239,43.09623431,56.06694561,24.26778243,12.55230126,30.12552301,68.61924686,35.14644351,15.48117155,NA,NA,NA,NA,NA,45.71669388,46.72327805,46.21998597,NA,NA,NA,NA,NA,NA,29.70711297,F,-4.504223856,25.20288911,F,F,33.67628602,3664,D-,247
15907155,NEAL EL,SAN ANTONIO ISD,BEXAR COUNTY,3407 CAPITOL AVE,SAN ANTONIO,78201-2503,EE,5,20,N,N,NO,N,552,1.268115942,0.724637681,0,96.92028986,0,0,1.086956522,94.38405797,14.7,204,204,41.66666667,56.37254902,25.98039216,15.19607843,35.29411765,63.23529412,32.84313725,12.74509804,NA,NA,NA,NA,NA,48.29436493,44.53680038,46.41558266,NA,NA,NA,NA,NA,NA,29.41176471,F,-4.756545332,24.65521937,F,F,33.46069472,3684,D-,248
94901103,JEFFERSON AVE EL,SEGUIN ISD,GUADALUPE COUNTY,215 SHORT AVE,SEGUIN,78155,KG,5,13,N,N,NO,Y,421,7.83847981,0,0,77.90973872,0,1.425178147,12.82660333,85.74821853,19.8,182,182,38.46153846,61.53846154,25.82417582,12.63736264,34.06593407,65.93406593,28.57142857,15.38461538,NA,NA,NA,NA,NA,51.99288177,55.74694061,53.86991119,NA,NA,NA,NA,NA,NA,27.1978022,F,-7.868485344,19.32931685,F,B,33.43221107,3686,D-,249
15907150,MAVERICK EL,SAN ANTONIO ISD,BEXAR COUNTY,107 RALEIGH PL,SAN ANTONIO,78201-3113,EE,5,20,N,N,NO,N,589,2.886247878,0,1.018675722,92.52971138,0,0.339558574,3.225806452,87.43633277,20.3,265,265,41.88679245,57.35849057,27.9245283,13.96226415,38.86792453,60.37735849,30.18867925,13.20754717,NA,NA,NA,NA,NA,48.10816956,48.00756454,48.05786705,NA,NA,NA,NA,NA,NA,29.05660377,F,-5.7808532,23.27575057,F,D,33.42994373,3687,D-,250
15907123,FENWICK EL,SAN ANTONIO ISD,BEXAR COUNTY,1930 WAVERLY AVE,SAN ANTONIO,78228-5399,EE,6,20,N,N,NO,N,462,0.216450216,0,0,98.7012987,0,0.216450216,0.865800866,95.67099567,17.5,187,187,47.05882353,51.3368984,24.59893048,9.090909091,36.89839572,62.03208556,31.01604278,13.90374332,NA,NA,NA,NA,NA,52.29447937,49.60955811,50.95201874,NA,NA,NA,NA,NA,NA,27.80748663,F,-6.276802425,21.53068421,F,C,33.39663313,3689,D-,251
15910120,REGENCY PLACE EL,NORTH EAST ISD,BEXAR COUNTY,2635 BITTERS RD,SAN ANTONIO,78217-4501,KG,5,20,N,N,NO,N,578,4.498269896,0,0.346020761,87.71626298,0.173010381,1.211072664,6.055363322,79.75778547,17.3,290,291,41.03448276,58.96551724,32.06896552,13.79310345,36.08247423,63.91752577,27.14776632,10.99656357,NA,NA,NA,NA,NA,46.8753624,47.8035965,47.33947945,NA,NA,NA,NA,NA,NA,29.60836592,F,-6.435335117,23.1730308,F,F,33.34025177,3695,D-,252
15910104,DELLVIEW EL,NORTH EAST ISD,BEXAR COUNTY,7235 DEWHURST RD,SAN ANTONIO,78213-3437,EE,5,20,N,N,NO,Y,488,4.098360656,0.204918033,0.204918033,86.06557377,0.409836066,1.639344262,7.37704918,81.76229508,17.9,208,207,36.05769231,63.94230769,30.28846154,12.5,23.1884058,76.8115942,28.98550725,13.52657005,NA,NA,NA,NA,NA,47.07634735,46.64846802,46.86240769,NA,NA,NA,NA,NA,NA,29.63698439,F,-6.038020616,23.59896378,F,F,33.3327525,3697,D-,253
15915185,MEAD EL,NORTHSIDE ISD,BEXAR COUNTY,3803 MID HORIZON DR,SAN ANTONIO,78229,EE,5,20,N,N,NO,Y,793,14.62799496,0.378310214,14.88020177,55.73770492,0.378310214,1.639344262,12.35813367,85.87641866,34.4,326,326,43.55828221,55.82822086,26.07361963,12.88343558,38.65030675,59.81595092,30.06134969,12.57668712,NA,NA,NA,NA,NA,49.94490433,49.75767136,49.85128785,NA,NA,NA,NA,NA,NA,28.06748466,F,-6.980845739,21.08663892,F,D,32.96880201,3726,D-,254
15808009,ANNE FRANK INSPIRE ACADEMY,INSPIRE ACADEMIES,BEXAR COUNTY,10325 BANDERA RD,SAN ANTONIO,78250,KG,12,20,N,Y,NO,N,349,2.865329513,0.286532951,2.005730659,60.45845272,0,4.297994269,30.08595989,20.05730659,22.9,203,190,20.68965517,79.31034483,51.72413793,28.57142857,42.63157895,57.36842105,26.84210526,11.05263158,NA,NA,NA,NA,NA,49.51190948,39.209095,44.36050224,44,28,40,28,36,10,39.2831216,D,-24.06980552,15.21331608,F,F,32.91936099,3728,D-,255
15907172,WASHINGTON EL,SAN ANTONIO ISD,BEXAR COUNTY,1823 NOLAN ST,SAN ANTONIO,78202-2496,EE,6,20,N,N,NO,N,408,19.60784314,0,0.245098039,77.20588235,0.490196078,0.980392157,1.470588235,98.52941176,26.2,223,224,47.53363229,52.01793722,26.9058296,11.65919283,37.5,62.05357143,29.46428571,12.5,NA,NA,NA,NA,NA,48.64294052,47.42603683,48.03448868,NA,NA,NA,NA,NA,NA,28.18505766,F,-5.761100249,22.42395741,F,D,32.84828674,3734,D-,256
7904101,LYTLE EL,LYTLE ISD,ATASCOSA COUNTY,P O BOX 1060,LYTLE,78052-1060,2,5,20,N,N,NO,Y,500,0.6,0.4,0,79.8,0.6,1,17.6,71.2,17.1,380,381,42.10526316,57.36842105,24.73684211,12.10526316,31.2335958,68.24146982,33.85826772,16.53543307,NA,NA,NA,NA,NA,47.76551056,49.7922821,48.77889633,NA,NA,NA,NA,NA,NA,29.29755491,F,-8.810964654,20.48659026,F,D,32.82149282,3737,D-,257
15826101,KIPP UN MUNDO DUAL LANGUAGE ACADEMY,KIPP SAN ANTONIO,BEXAR COUNTY,4343 W COMMERCE ST,SAN ANTONIO,78237,KG,4,20,N,Y,NO,N,644,1.708074534,0,0,97.51552795,0,0.155279503,0.621118012,87.11180124,16.4,227,227,44.9339207,55.0660793,32.15859031,14.0969163,45.37444934,54.62555066,21.58590308,11.01321586,NA,NA,NA,NA,NA,54.87135696,50.56948471,52.72042084,NA,NA,NA,NA,NA,NA,26.8722467,F,-8.007221642,18.86502505,F,B,32.78641163,3742,D-,258
15908109,FIVE PALMS EL,SOUTH SAN ANTONIO ISD,BEXAR COUNTY,7138 FIVE PALMS DR,SAN ANTONIO,78242-1699,EE,5,20,N,N,NO,Y,382,2.879581152,0.785340314,0.523560209,93.19371728,0,1.047120419,1.570680628,90.31413613,23,173,173,42.19653179,55.49132948,22.5433526,10.98265896,36.41618497,61.84971098,29.47976879,8.670520231,NA,NA,NA,NA,NA,51.96876526,57.86846161,54.91861344,NA,NA,NA,NA,NA,NA,26.01156069,F,-8.498841567,17.51271913,F,B,32.78148345,3743,D-,259
15907107,BONHAM ACADEMY,SAN ANTONIO ISD,BEXAR COUNTY,925 S ST MARY'S ST,SAN ANTONIO,78205-3410,EE,8,20,N,N,NO,N,546,1.831501832,0.183150183,0.366300366,91.39194139,0.183150183,0.549450549,5.494505495,59.89010989,8.8,298,302,36.91275168,62.08053691,33.89261745,16.77852349,38.0794702,61.58940397,26.1589404,8.609271523,NA,NA,NA,NA,NA,57.60113144,44.11813736,50.8596344,16,15,NA,NA,10,9,30.02577892,D,-12.54901215,17.47676677,F,C,32.75460597,3747,D-,260
15907179,HAWTHORNE PK-8 ACADEMY,SAN ANTONIO ISD,BEXAR COUNTY,115 W JOSEPHINE ST,SAN ANTONIO,78212-4186,EE,8,20,N,N,NO,Y,791,2.275600506,0,0.12642225,92.28824273,0,0.252844501,5.056890013,76.86472819,11.7,559,541,36.85152057,62.96958855,31.66368515,15.92128801,36.59889094,63.21626617,26.61737523,7.763401109,NA,NA,NA,NA,NA,49.45479202,45.73697662,47.59588432,NA,NA,NA,NA,15,15,29.14053019,F,-7.525953228,21.61457696,F,F,32.75088016,3748,D-,261
15905108,GARDENDALE EL,EDGEWOOD ISD,BEXAR COUNTY,1731 DAHLGREEN ST,SAN ANTONIO,78237-3631,EE,5,20,N,N,NO,Y,505,0.396039604,0,0,99.40594059,0,0.198019802,0,84.15841584,21,224,223,45.53571429,54.01785714,26.78571429,11.16071429,31.83856502,67.26457399,26.4573991,12.55605381,NA,NA,NA,NA,NA,53.56548309,53.99181366,53.77864838,NA,NA,NA,NA,NA,NA,26.62155669,F,-8.673525438,17.94803126,F,B,32.7499627,3749,D-,262
15910118,CAMELOT EL,NORTH EAST ISD,BEXAR COUNTY,7410 RAY BON DR,SAN ANTONIO,78218-2840,EE,5,20,N,N,NO,Y,574,30.83623693,0.348432056,2.43902439,54.3554007,0.696864111,3.135888502,8.18815331,90.76655052,30.2,294,295,43.87755102,56.12244898,27.89115646,13.26530612,40.6779661,59.3220339,26.77966102,9.830508475,NA,NA,NA,NA,NA,49.54516602,51.86579895,50.70548249,NA,NA,NA,NA,NA,NA,27.33540874,F,-7.130561267,20.20484747,F,C,32.71583099,3751,D-,263
15915115,COLONIES NORTH EL,NORTHSIDE ISD,BEXAR COUNTY,9915 NORTHAMPTON DR,SAN ANTONIO,78230-4081,EE,5,20,N,N,NO,Y,679,10.16200295,0.29455081,20.17673049,42.26804124,0.29455081,1.76730486,25.03681885,67.5994109,35.5,301,301,42.85714286,57.14285714,29.2358804,16.94352159,34.55149502,65.44850498,31.22923588,11.96013289,NA,NA,NA,NA,NA,45.94467163,47.56064987,46.75266075,NA,NA,NA,NA,NA,NA,30.23255814,D,-9.091277571,21.14128057,F,F,32.67612432,3754,D-,264
15910116,WILSHIRE EL,NORTH EAST ISD,BEXAR COUNTY,6523 CASCADE,SAN ANTONIO,78218-4210,EE,5,20,N,N,NO,N,370,17.02702703,0,1.351351351,61.35135135,0,3.783783784,16.48648649,83.24324324,31.2,153,153,37.90849673,62.09150327,31.37254902,16.33986928,36.60130719,63.39869281,23.52941176,11.76470588,NA,NA,NA,NA,NA,49.09333038,52.56754684,50.83043861,NA,NA,NA,NA,NA,NA,27.45098039,F,-7.983044012,19.46793638,F,C,32.55053534,3769,D-,265
15908104,HUTCHINS EL,SOUTH SAN ANTONIO ISD,BEXAR COUNTY,1919 W HUTCHINS PL,SAN ANTONIO,78224-1699,EE,5,20,N,N,NO,Y,579,1.03626943,0,0.345423143,97.40932642,0,0.172711572,1.03626943,95.85492228,18.7,292,292,47.60273973,51.02739726,26.36986301,12.67123288,37.32876712,61.30136986,28.42465753,9.931506849,NA,NA,NA,NA,NA,49.39547348,49.21984863,49.30766106,NA,NA,NA,NA,NA,NA,27.39726027,F,-6.676046261,20.72121401,F,D,32.44290307,3782,D-,266
15905113,ROOSEVELT EL,EDGEWOOD ISD,BEXAR COUNTY,3823 FORTUNA CT,SAN ANTONIO,78237-1359,EE,5,20,N,N,NO,Y,512,1.3671875,0,0.1953125,97.65625,0,0,0.78125,97.4609375,20.7,283,282,40.6360424,59.01060071,25.795053,12.01413428,32.9787234,66.31205674,29.43262411,13.82978723,NA,NA,NA,NA,NA,53.05061722,43.91475677,48.482687,NA,NA,NA,NA,NA,NA,27.61383856,F,-6.375464147,21.23837441,F,D,32.41252169,3784,D-,267
15910121,EL DORADO EL,NORTH EAST ISD,BEXAR COUNTY,12634 EL SENDERO,SAN ANTONIO,78233-6396,EE,5,20,N,N,NO,Y,722,4.432132964,0.55401662,0.415512465,81.57894737,0,2.770083102,10.24930748,75.90027701,13.2,338,339,42.01183432,57.98816568,31.65680473,13.90532544,41.00294985,58.99705015,26.84365782,9.734513274,NA,NA,NA,NA,NA,49.10907364,42.54881668,45.82894516,NA,NA,NA,NA,NA,NA,29.25023128,F,-7.635906624,21.61432465,F,F,32.19893586,3807,D-,268
15904103,COLLIER EL,HARLANDALE ISD,BEXAR COUNTY,834 W SOUTHCROSS BLVD,SAN ANTONIO,78211-2745,EE,5,20,N,N,NO,N,509,0,0,0,100,0,0,0,97.64243615,18.6,227,227,48.89867841,51.10132159,23.78854626,11.89427313,34.80176211,65.19823789,30.39647577,13.21585903,NA,NA,NA,NA,NA,47.38980484,51.18779373,49.28879929,NA,NA,NA,NA,NA,NA,27.09251101,F,-6.888712563,20.20379845,F,D,32.16284121,3811,D-,269
15908106,PALO ALTO EL,SOUTH SAN ANTONIO ISD,BEXAR COUNTY,1725 PALO ALTO RD,SAN ANTONIO,78211-4099,EE,5,20,N,N,NO,N,511,0.391389432,0,0,98.04305284,0,0.587084149,0.978473581,93.9334638,18.8,218,218,38.53211009,59.63302752,29.35779817,15.13761468,32.56880734,65.59633028,27.06422018,6.422018349,NA,NA,NA,NA,NA,45.64053726,46.5884285,46.11448288,NA,NA,NA,NA,NA,NA,28.21100917,F,-5.989517793,22.22149138,F,F,32.15014548,3815,D-,270
15915105,HULL EL,NORTHSIDE ISD,BEXAR COUNTY,7320 REMUDA DR,SAN ANTONIO,78227-2899,EE,5,20,N,N,NO,N,603,3.150912106,0,0,90.54726368,0.165837479,0.663349917,5.472636816,92.37147595,19.3,278,278,41.72661871,58.27338129,24.46043165,11.51079137,32.01438849,67.98561151,30.57553957,10.79136691,NA,NA,NA,NA,NA,49.90549088,46.54783249,48.22666169,NA,NA,NA,NA,NA,NA,27.51798561,F,-6.804327865,20.71365775,F,D,32.12061558,3818,D-,271
15907148,MADISON EL,SAN ANTONIO ISD,BEXAR COUNTY,2900 W WOODLAWN AVE,SAN ANTONIO,78228-5099,EE,5,20,N,N,NO,N,638,1.724137931,0.156739812,0,96.86520376,0,0.156739812,1.097178683,92.1630094,17.4,265,265,44.1509434,55.09433962,24.90566038,12.0754717,40.75471698,58.49056604,29.05660377,11.69811321,NA,NA,NA,NA,NA,50.42810822,48.84898758,49.6385479,NA,NA,NA,NA,NA,NA,26.98113208,F,-7.358654144,19.62247793,F,D,32.04863858,3825,D-,272
15916110,SPRING MEADOWS EL,JUDSON ISD,BEXAR COUNTY,7135 ELM TRL,SAN ANTONIO,78244-1869,EE,5,20,N,N,NO,N,650,17.38461538,0.615384615,0.923076923,70.15384615,0.307692308,2.461538462,8.153846154,76.61538462,22.1,319,320,44.51410658,55.48589342,27.89968652,13.1661442,35.625,64.375,30.3125,11.5625,NA,NA,NA,NA,NA,43.56150436,47.38819122,45.47484779,NA,NA,NA,NA,NA,NA,29.10609326,F,-7.616529333,21.48956393,F,F,31.99147816,3831,D-,273
15908101,ATHENS EL,SOUTH SAN ANTONIO ISD,BEXAR COUNTY,2707 W GERALD AVE,SAN ANTONIO,78211-2329,EE,5,20,N,N,NO,N,422,0.236966825,0,0,99.0521327,0,0,0.710900474,96.20853081,20.5,202,201,40.0990099,56.43564356,26.23762376,13.36633663,40.7960199,55.72139303,25.87064677,9.950248756,NA,NA,NA,NA,NA,50.56523514,52.82010269,51.69266892,NA,NA,NA,NA,NA,NA,26.05413526,F,-7.998816426,18.05531884,F,C,31.90210696,3836,D-,274
15822009,JUBILEE WELLS BRANCH,JUBILEE ACADEMIES,BEXAR COUNTY,4434 ROLAND,SAN ANTONIO,78222,PK,12,20,N,Y,NO,N,883,22.31030578,0.792751982,5.549263873,33.06908267,0.113250283,6.681766704,31.48357871,29.21857305,18,497,477,30.78470825,69.21529175,41.85110664,21.32796781,37.10691824,62.89308176,28.5115304,13.20754717,NA,NA,NA,NA,NA,48.55363464,45.79579926,47.17471695,NA,NA,NA,NA,42,38,35.18131852,D,-22.27764903,12.90366949,F,F,31.72148175,3850,D-,275
15908113,ROY BENAVIDEZ EL,SOUTH SAN ANTONIO ISD,BEXAR COUNTY,8340 SO IH 35,SAN ANTONIO,78224,EE,5,20,N,N,NO,N,614,0.977198697,0,0.16286645,98.04560261,0,0,0.814332248,91.20521173,19.4,260,260,40.76923077,58.46153846,27.30769231,13.46153846,33.84615385,65.38461538,27.30769231,9.230769231,NA,NA,NA,NA,NA,45.69096375,49.46044159,47.57570267,NA,NA,NA,NA,NA,NA,27.30769231,F,-7.116886877,20.19080543,F,F,31.65970874,3856,D-,276
15915102,GLENN EL,NORTHSIDE ISD,BEXAR COUNTY,2385 HORAL,SAN ANTONIO,78227-2499,EE,5,20,N,N,NO,N,609,3.448275862,0.164203612,0.164203612,89.98357964,0.164203612,0.328407225,5.747126437,88.01313629,24.7,265,266,40.37735849,59.62264151,27.9245283,14.33962264,40.22556391,59.77443609,26.69172932,9.398496241,NA,NA,NA,NA,NA,48.53106689,45.23086548,46.88096619,NA,NA,NA,NA,NA,NA,27.30812881,F,-7.457323818,19.850805,F,F,31.3152867,3886,D-,277
15910117,WINDCREST EL,NORTH EAST ISD,BEXAR COUNTY,465 FAIRCREST DR,SAN ANTONIO,78239-2448,KG,5,20,N,N,NO,N,604,17.38410596,0.165562914,3.642384106,58.11258278,0.165562914,3.476821192,17.05298013,69.37086093,25.1,322,322,47.82608696,52.17391304,27.95031056,13.66459627,40.68322981,59.31677019,29.8136646,12.11180124,NA,NA,NA,NA,NA,46.08392715,45.92663193,46.00527954,NA,NA,NA,NA,NA,NA,28.88198758,F,-9.804538966,19.07744861,F,F,31.29025034,3892,D-,278
15904110,RAYBURN EL,HARLANDALE ISD,BEXAR COUNTY,635 RAYBURN DR,SAN ANTONIO,78221-1346,EE,5,20,N,N,NO,N,433,0.692840647,0,0,98.38337182,0,0,0.923787529,89.83833718,17.8,189,189,39.68253968,60.31746032,28.04232804,13.22751323,38.62433862,61.37566138,24.33862434,10.58201058,NA,NA,NA,NA,NA,46.2682991,53.27897644,49.77363777,NA,NA,NA,NA,NA,NA,26.19047619,F,-8.36861484,17.82186135,F,D,31.23072978,3902,D-,279
15915118,OAK HILLS TERRACE EL,NORTHSIDE ISD,BEXAR COUNTY,5710 CARY GRANT DR,SAN ANTONIO,78240-2499,EE,5,20,N,N,NO,N,629,10.81081081,0.476947536,1.748807631,68.99841017,0,3.33863275,14.6263911,69.95230525,30.5,273,273,45.78754579,54.21245421,29.3040293,10.98901099,41.39194139,58.60805861,27.47252747,9.89010989,NA,NA,NA,NA,NA,48.02623367,46.06426239,47.04524803,NA,NA,NA,NA,NA,NA,28.38827839,F,-10.10661859,18.2816598,F,F,31.20715701,3907,D-,280
7905103,PLEASANTON EL,PLEASANTON ISD,ATASCOSA COUNTY,831 STADIUM DR,PLEASANTON,78064-2499,2,5,20,N,N,NO,Y,832,0.841346154,0.120192308,0.120192308,71.39423077,0,0.600961538,26.92307692,59.01442308,13.9,515,512,46.99029126,52.81553398,28.73786408,16.69902913,35.546875,64.2578125,36.1328125,17.96875,NA,NA,NA,NA,NA,41.38310242,35.78097534,38.58203888,NA,NA,NA,NA,NA,NA,32.43533829,D,-10.5055461,21.92979219,F,F,30.9514074,3932,D-,281
15910105,EAST TERRELL HILLS EL,NORTH EAST ISD,BEXAR COUNTY,4415 BLOOMDALE DR,SAN ANTONIO,78218-3626,EE,5,20,N,N,NO,Y,675,6.518518519,0.148148148,1.037037037,84.44444444,0,1.037037037,6.814814815,87.11111111,20.9,324,325,43.20987654,56.79012346,26.85185185,10.49382716,37.53846154,62.46153846,26.15384615,10.76923077,NA,NA,NA,NA,NA,47.85665512,48.62435532,48.24050522,NA,NA,NA,NA,NA,NA,26.502849,F,-8.376709841,18.12613916,F,D,30.9255413,3934,D-,282
15915128,CARLOS COON EL,NORTHSIDE ISD,BEXAR COUNTY,3110 TIMBER VIEW,SAN ANTONIO,78251-1899,EE,5,20,N,N,NO,Y,826,6.900726392,0.363196126,1.210653753,83.65617433,0.242130751,1.210653753,6.416464891,74.33414044,21.9,379,380,41.9525066,56.99208443,28.75989446,15.03957784,34.21052632,64.73684211,28.68421053,10.52631579,NA,NA,NA,NA,NA,45.28532791,42.03336716,43.65934754,NA,NA,NA,NA,NA,NA,28.72205249,F,-8.538647,20.18340549,F,F,30.82408024,3944,D-,283
15822006,JUBILEE KINGSVILLE,JUBILEE ACADEMIES,BEXAR COUNTY,4434 ROLAND RD,SAN ANTONIO,78222,PK,12,20,N,Y,NO,N,230,1.739130435,0,0.869565217,85.2173913,0,3.043478261,9.130434783,68.26086957,18.1,157,144,33.75796178,66.24203822,29.29936306,10.82802548,39.58333333,60.41666667,26.38888889,6.944444444,NA,NA,NA,NA,NA,47.06274796,47.49968338,47.28121567,NA,NA,NA,NA,26,14,27.84412597,F,-11.23281609,16.61130988,F,F,30.54830496,3967,D-,284
15907175,WOODLAWN ACADEMY,SAN ANTONIO ISD,BEXAR COUNTY,1717 W MAGNOLIA AVE,SAN ANTONIO,78201-5498,EE,8,20,N,N,NO,Y,691,0.434153401,0.1447178,0.1447178,98.2633864,0,0.1447178,0.868306802,86.68596237,14.6,415,413,43.85542169,55.6626506,28.6746988,14.69879518,48.18401937,51.33171913,23.48668281,7.506053269,NA,NA,NA,NA,NA,50.15574265,46.12792969,48.14183617,12,11,NA,NA,14,4,26.0806908,F,-8.855575707,17.2251151,F,D,30.45206481,3973,D-,285
15910107,JACKSON-KELLER EL,NORTH EAST ISD,BEXAR COUNTY,1601 JACKSON KELLER RD,SAN ANTONIO,78213-3231,KG,5,20,N,N,NO,Y,873,6.872852234,0,0.916380298,85.45246277,0.114547537,0.801832761,5.841924399,89.80526919,29.1,444,444,42.11711712,57.88288288,28.15315315,12.61261261,43.69369369,56.30630631,25.67567568,10.81081081,NA,NA,NA,NA,NA,47.79449844,41.73178482,44.76314163,NA,NA,NA,NA,NA,NA,26.91441441,F,-7.648136486,19.26627793,F,F,30.28429671,3992,D-,286
15910106,HARMONY HILLS EL,NORTH EAST ISD,BEXAR COUNTY,10727 MEMORY LN,SAN ANTONIO,78216-3400,EE,5,20,N,N,NO,Y,643,7.309486781,0.155520995,3.421461897,69.05132193,0,3.110419907,16.95178849,66.40746501,28.8,257,258,38.91050584,61.08949416,29.96108949,14.39688716,39.92248062,60.07751938,27.51937984,12.40310078,NA,NA,NA,NA,NA,43.75326157,44.35008621,44.05167389,NA,NA,NA,NA,NA,NA,28.74023467,F,-11.05095361,17.68928106,F,F,30.13023614,4006,D-,287
15907134,HIGHLAND HILLS EL,SAN ANTONIO ISD,BEXAR COUNTY,734 GLAMIS AVE,SAN ANTONIO,78223-1534,EE,5,20,N,N,NO,Y,663,3.770739065,0.150829563,0,93.66515837,0.150829563,0.60331825,1.659125189,93.51432881,17.9,292,291,41.09589041,56.50684932,21.91780822,9.931506849,42.26804124,57.04467354,29.5532646,14.43298969,NA,NA,NA,NA,NA,48.99657059,44.1571846,46.5768776,NA,NA,NA,NA,NA,NA,25.73553641,F,-8.496172814,17.2393636,F,F,29.82074194,4030,F,288
15907210,MISSION ACADEMY,SAN ANTONIO ISD,BEXAR COUNTY,9210 S PRESA,SAN ANTONIO,78223,EE,8,20,N,N,NO,N,607,3.459637562,0.164744646,0.988467875,92.42174629,0.164744646,0,2.800658979,88.63261944,21.1,391,380,43.22250639,56.77749361,27.87723785,14.06649616,38.68421053,61.31578947,25.52631579,8.157894737,NA,NA,NA,NA,NA,48.97257996,38.89518738,43.93388367,NA,NA,NA,NA,12,9,26.70177682,F,-7.990048704,18.71172812,F,F,29.75268041,4037,F,289
15907143,GEORGE E KELLY EL,SAN ANTONIO ISD,BEXAR COUNTY,1026 THOMPSON PL,SAN ANTONIO,78226-1495,EE,5,20,N,N,NO,N,264,2.272727273,0.378787879,0,96.21212121,0,0,1.136363636,95.83333333,25.8,115,115,44.34782609,55.65217391,26.08695652,9.565217391,30.43478261,69.56521739,26.95652174,12.17391304,NA,NA,NA,NA,NA,43.98641968,42.95655441,43.47148705,NA,NA,NA,NA,NA,NA,26.52173913,F,-7.552842653,18.96889648,F,F,29.62438684,4046,F,290
15916107,WOODLAKE EL,JUDSON ISD,BEXAR COUNTY,5501 LK BEND E,SAN ANTONIO,78244-1699,EE,5,20,N,N,NO,Y,621,32.85024155,0.322061192,2.415458937,46.53784219,0.161030596,4.830917874,12.88244767,69.88727858,20.9,302,302,49.66887417,50,26.49006623,12.91390728,42.71523179,57.28476821,28.80794702,11.9205298,NA,NA,NA,NA,NA,46.51245499,41.38494492,43.94869996,NA,NA,NA,NA,NA,NA,27.64900662,F,-10.866935,16.78207162,F,F,29.43046614,4056,F,291
15915189,MARTIN EL,NORTHSIDE ISD,BEXAR COUNTY,730 CANTERBURY DR,SAN ANTONIO,78228-1699,EE,5,20,N,N,NO,Y,720,3.611111111,0,0,94.58333333,0,0,1.805555556,90.27777778,15.6,346,346,47.68786127,51.15606936,25.43352601,10.98265896,35.54913295,63.29479769,23.69942197,9.537572254,NA,NA,NA,NA,NA,47.98256302,49.54852676,48.76554489,NA,NA,NA,NA,NA,NA,24.56647399,F,-9.947577297,14.61889669,F,D,29.28765488,4063,F,292
15907141,ELOISE JAPHET ACADEMY,SAN ANTONIO ISD,BEXAR COUNTY,314 ASTOR ST,SAN ANTONIO,78210-5198,EE,7,20,N,N,NO,N,909,1.100110011,0,0,96.91969197,0,0.330033003,1.650165017,92.62926293,16.8,446,441,47.53363229,52.24215247,23.99103139,10.76233184,38.32199546,61.45124717,28.57142857,10.20408163,NA,NA,NA,NA,NA,44.42124176,42.18479919,43.30302048,NA,NA,NA,NA,NA,NA,26.28122998,F,-8.019943337,18.26128664,F,F,29.25256385,4068,F,293
10901001,MEDINA SCHOOL,MEDINA ISD,BANDERA COUNTY,P O BOX 1470,MEDINA,78055-1470,EE,12,20,N,N,NO,N,298,3.691275168,0,0,23.15436242,0,2.348993289,70.80536913,61.74496644,24,124,122,30.64516129,69.35483871,37.09677419,15.32258065,37.70491803,62.29508197,21.31147541,9.016393443,65.5,1374,21.2,NA,NA,46.18468094,37.63654327,41.91061211,23,10,33,15,23,7,29.2041248,F,-12.57316554,16.63095926,F,F,29.21931682,4072,F,294
15907149,MARGIL EL,SAN ANTONIO ISD,BEXAR COUNTY,1000 PEREZ ST,SAN ANTONIO,78207,EE,6,20,N,N,NO,Y,557,2.333931777,0,0,95.51166966,0,0.359066427,1.795332136,95.33213645,24.5,256,257,50.78125,48.046875,22.265625,10.9375,39.29961089,59.53307393,29.18287938,10.11673152,NA,NA,NA,NA,NA,46.17851639,43.11876297,44.64863968,NA,NA,NA,NA,NA,NA,25.72425219,F,-8.380961126,17.34329106,F,F,29.20948892,4074,F,295
15907129,CHARLES GRAEBNER EL,SAN ANTONIO ISD,BEXAR COUNTY,530 HOOVER ST,SAN ANTONIO,78225-2229,EE,5,20,N,N,NO,N,815,0.122699387,0.122699387,0,98.89570552,0,0.245398773,0.613496933,93.86503067,11,352,351,47.72727273,50.85227273,25.28409091,13.06818182,37.89173789,60.68376068,25.35612536,10.82621083,NA,NA,NA,NA,NA,48.17834091,43.27614212,45.72724152,NA,NA,NA,NA,NA,NA,25.32010813,F,-8.885431469,16.43467666,F,F,29.13151476,4081,F,296
